,Eq_ID,Magnitude,Rhypo,depth,pga_H,pga_V,pgd_H,pgd_V,pgv_H,pgv_V,site_condn_S
380,145,7.9,955.901012953661,12.0,0.00234603845418498,0.000959273234449011,0.178448177561188,0.127259527427367,0.312661310045476,0.122839556867955,0
381,145,7.9,152.953523999601,12.0,0.0523267070002543,0.0494709124685008,24.9135634395497,7.15117184349596,17.4129921125779,5.9660522008928,1
382,145,7.9,515.991857473409,12.0,0.00835445918724597,0.00558731944540795,4.37353448380414,1.22240188640751,3.06939181333953,1.1949898761879,0
383,145,7.9,358.876585331254,12.0,0.0215119477908066,0.0134540777001038,6.25826835871454,6.00337044807111,5.61013069897518,2.30470905401602,0
384,145,7.9,331.488874670873,12.0,0.0383879030987933,0.022401605483922,71.6348508812228,42.9789494160464,28.4299662276749,14.3586052685284,1
385,145,7.9,445.612132611698,12.0,0.0122846439179252,0.028846376842882,7.02879792022568,52.9022818499646,4.09989605664682,17.6252885857742,0
386,145,7.9,437.377043364705,12.0,0.0133967295564279,0.00768165710586201,5.61445943235955,1.91287679328778,4.36016008149524,1.29528070764617,0
387,145,7.9,197.181868740465,12.0,0.0619260755832888,0.0158360616474923,19.5586007365615,6.11044809723179,18.5072502218845,4.51192373496707,1
388,145,7.9,150.045176412282,12.0,0.0837048672979073,0.0334145363949943,29.5251287453184,19.0784084515921,17.1811132215512,8.18071282421429,1
389,145,7.9,256.421636805,12.0,0.0407103783952834,0.0249991006397691,9.0198199386727,24.0602927699546,7.50574408876828,8.03730212522973,0
390,145,7.9,295.647541827388,12.0,0.0372008403131113,0.0184962528261309,11.4967927688815,2.90034401919089,7.49728036957052,2.39883589445323,0
391,145,7.9,29.5234634372474,12.0,0.208941363892674,0.141422053321526,27.8570638635592,31.5402260308469,30.1295315890005,29.9984637306057,1
392,145,7.9,29.1679811030562,12.0,0.146258420261501,0.129061200938406,52.4454924315683,44.2989248603079,68.2405021328528,38.2981711667023,0
393,145,7.9,29.6060014477614,12.0,0.141658294689473,0.18511677031857,59.1372540039034,34.5945034207114,63.5955612586127,41.6509639527665,0
394,145,7.9,29.3865700285556,12.0,0.22606483069511,0.133841708661256,49.1687796483588,29.1738000092042,89.5532354366306,32.7613357394177,0
395,145,7.9,26.0718317947307,12.0,0.155893240911946,0.157903002511733,82.6483211384131,27.313214064438,90.40849104329,27.8791970200067,0
396,146,6.7,439.158005145119,21.0,0.00156004716303074,0.00139226200350789,0.094111349993265,0.129734767361313,0.187104915168858,0.169857501941548,1
397,146,6.7,357.197204716477,21.0,0.00570567252233031,0.00234963029298325,0.272875336209275,0.149153793195208,0.609091848657083,0.294151096239224,0
398,146,6.7,285.088990611294,21.0,0.0275081599381952,0.00609685381355696,0.511871668285707,0.216808634418236,2.52885384658651,0.452377255765236,0
399,146,6.7,284.724077744538,21.0,0.0135222298496213,0.00602871576814667,0.330778169677278,0.178375101008957,1.14342592888813,0.337282979307258,0
400,146,6.7,314.008480412466,21.0,0.0164233634978686,0.00815946683792983,0.329284267471001,0.139744793279517,1.49651628979825,0.46614817182867,0
401,146,6.7,387.375240231312,21.0,0.00557772058213364,0.00294169848182493,0.436413795233573,0.176906570281557,0.912016419361889,0.533853732919136,0
402,146,6.7,600.744573910233,21.0,0.0031538248811056,0.00138919670009462,0.115321075457013,0.100945917930309,0.277311433894343,0.227667383462076,1
403,146,6.7,626.960350718484,21.0,0.00333253028810737,0.00108637749461293,0.0905143113989237,0.0343701177119479,0.333548070245914,0.0894298517640675,0
404,146,6.7,463.993980982394,21.0,0.00423057093819338,0.00153103678179845,0.145665118413353,0.0531950886387317,0.382050901819905,0.147575538472966,0
405,146,6.7,492.001494476641,21.0,0.00309510418570306,0.00129015492842422,0.228276973416581,0.0865825761492494,0.331958223773336,0.138372638156183,0
406,146,6.7,531.294945954595,21.0,0.00232116548037853,0.00149686960058246,0.0469801408404731,0.0843282901254809,0.137870203829339,0.099377846099014,1
407,146,6.7,588.845980991975,21.0,0.00222885996733266,0.000856124264494034,0.154516307813646,0.0473908939805428,0.257910232658814,0.0914932229112127,0
408,146,6.7,707.409818129784,21.0,0.0012323175813128,0.000517485271897774,0.0706248853516752,0.0367765825237106,0.15292300774959,0.0535574982625372,0
409,146,6.7,680.717268587504,21.0,0.00138137837280653,0.000913007763568878,0.147415415668764,0.0525189263450736,0.187998293032471,0.0668934216453468,0
410,146,6.7,609.249090308782,21.0,0.00119738003092619,0.000644800393913994,0.0417656718433323,0.043951305554098,0.0910390052194596,0.0596736312145419,1
411,146,6.7,819.825254868902,21.0,0.000710034808828511,0.000407809244181551,0.104229084746184,0.0680099549628121,0.200563601672447,0.153841138664645,0
412,146,6.7,902.513910724806,21.0,0.000736140618337419,0.000378425495180286,0.0485351658824167,0.0339249924278953,0.0940744953300859,0.0323830805217044,0
413,146,6.7,144.003137063629,21.0,0.0220507869997703,0.0125345555787045,7.97862341447656,2.36565618823333,4.21593693691875,1.97721299685715,1
414,146,6.7,391.847896362476,21.0,0.00766420300983109,0.00476028332196404,0.986651382219137,0.38506884504758,1.6774105878142,0.363563467980685,0
415,146,6.7,176.243060541371,21.0,0.0112972653635704,0.00810917900860506,4.94121773745252,1.38027885552716,3.44424526337965,1.79829034740798,1
416,146,6.7,178.65270719823,21.0,0.0338857052748556,0.0143222169701755,10.143754206539,19.5567244839844,8.24625210053087,6.536248463364,1
417,146,6.7,291.944099813638,21.0,0.00906435796519978,0.0115656985274172,5.27053191789164,24.4223446801571,2.56063320189021,8.06716277332697,0
418,146,6.7,259.474239394487,21.0,0.0243111844957297,0.0115409341645618,7.31702628408224,0.909338784218963,3.54150600281043,1.13285669826155,0
419,147,6.7,490.377243489399,20.6,0.0025942131762399,0.0018674912793934,0.141865175840647,0.142608434704624,0.376459855151449,0.360739665099688,1
420,147,6.7,402.36527403131,20.6,0.0124396092798763,0.00364398102940631,0.318511203121325,0.0970296163978771,1.07159202649549,0.262698935447189,0
421,147,6.7,392.351578611413,20.6,0.0129928432153273,0.00461604174114155,0.292428187598168,0.161221604104701,1.36107712592391,0.363078351855106,0
422,147,6.7,381.678549841792,20.6,0.01247409348179,0.00638426645247779,0.378928897547289,0.143671683379622,1.26912766411238,0.507260221650698,0
423,147,6.7,401.915199531497,20.6,0.0147686792795434,0.00769406770431776,0.570142843129646,0.18449310809243,1.53218635886998,0.663637800027616,0
424,147,6.7,467.726537898314,20.6,0.00653935763148739,0.00337485694705082,0.227051072110084,0.0825413511852267,0.684091356625428,0.334113948138756,0
425,147,6.7,689.015783555647,20.6,0.00370893982592109,0.00183586858795204,0.0736424326704719,0.058816748680643,0.252442812744394,0.163755510112763,1
426,147,6.7,745.649830615938,20.6,0.00295282780493693,0.00159942027886722,0.0815503094771551,0.0460758837136214,0.371070965623977,0.162026601250136,0
427,147,6.7,577.313673751179,20.6,0.00286611040297037,0.00149506648308995,0.144034156127269,0.0678160663283128,0.467800260567354,0.180077835200722,0
428,147,6.7,610.917094523745,20.6,0.00329127930088304,0.00118918023975704,0.185648229861673,0.0812212329374239,0.561903938248585,0.178674154075538,0
429,147,6.7,656.40514614933,20.6,0.00280756610265519,0.00190034843501894,0.044272862542777,0.077315491737958,0.100500343144304,0.113849619857314,1
430,147,6.7,712.398712708076,20.6,0.00226129898542816,0.00102259919480302,0.186608553776534,0.0539595865011781,0.309957483445857,0.143771737049085,0
431,147,6.7,830.108255904457,20.6,0.00285928351930013,0.00111948983019663,0.0578186382653719,0.0311388046212991,0.168390913620495,0.0808736584245058,0
432,147,6.7,805.454608605617,20.6,0.00364189842924467,0.00172732086749086,0.10056663241947,0.0324137803855685,0.316485349162262,0.0904574203441799,0
433,147,6.7,734.141835533844,20.6,0.00213386491963242,0.00150834279820669,0.0386268375795123,0.0563681544709951,0.121526894211356,0.107257410796226,1
434,147,6.7,944.281851200334,20.6,0.00161662332287268,0.000705462887920628,0.107889743418295,0.0569552534083354,0.255963950199582,0.15527343346265,0
435,147,6.7,1024.86619075467,20.6,0.00145167106894107,0.000545761168989984,0.0505530674423434,0.0378140104040865,0.123512633695865,0.0500221978807313,0
436,147,6.7,582.711877388616,20.6,0.00835445918724597,0.00558731944540795,4.37353448380414,1.22240188640751,3.06939181333953,1.1949898761879,0
437,147,6.7,403.287505953375,20.6,0.00945708914814544,0.00600979487405393,2.08613102680875,1.76405337059237,2.00127372412338,0.80666482533486,0
438,147,6.7,268.892669697648,20.6,0.0180967536102379,0.0220445282725287,6.50737050917427,44.2854130976791,6.02678204766765,14.8158909735691,1
439,147,6.7,228.757018769468,20.6,0.0280389174217644,0.00738012019605741,5.84613503102617,1.08877831296175,6.24052318576799,1.51969431816183,1
440,147,6.7,505.161131057515,20.6,0.00601185885450659,0.00289040562979667,0.711748039081673,0.32196073544411,1.03929768170354,0.532558058213107,1
441,147,6.7,255.843936385625,20.6,0.0223276394024512,0.00647698124964633,2.14027155068576,1.4268382499516,3.98249666561652,1.20479115067882,1
442,147,6.7,169.917780365026,20.6,0.0374704919404357,0.0121942503788092,8.0994482085114,18.7999042380361,7.69525958472442,6.30670941861267,1
443,147,6.7,360.139534890177,20.6,0.0137904933303894,0.00732910141530865,1.99613723340407,7.17826499634202,2.69127389144873,2.43989963803003,0
444,148,7.2,496.571139715815,12.0,0.00412991218416843,0.00405367847355078,0.659620176698159,1.05874022753736,0.815982074707686,1.69675117196472,1
445,148,7.2,408.488038897032,12.0,0.0172987011845366,0.0062082334665507,1.44448156442362,1.04147978120861,2.2292271013639,0.917948726908606,0
446,148,7.2,288.999377008476,12.0,0.0240685947235985,0.0100815377664985,3.4621626766802,1.38800104943899,3.92071719869048,2.15705870796017,0
447,148,7.2,397.14780675619,12.0,0.0176243403038663,0.00708449021716724,2.33784826809171,0.544266978055633,3.11711765830899,0.928909689690494,0
448,148,7.2,386.888974813031,12.0,0.0185916878674159,0.00783717355284173,2.78763329079221,0.562906101391605,3.71316357709519,0.969729436179903,0
449,148,7.2,407.449326565394,12.0,0.0218085748687856,0.00913502180944616,2.99258700206659,0.704493126227228,4.6243771188118,1.28665769853933,0
450,148,7.2,473.549729505037,12.0,0.0123544157052803,0.0048346243139722,1.40535151111691,0.658187041171463,1.98936383507244,0.762023176793548,0
451,148,7.2,504.328721729157,12.0,0.00988937732361066,0.0035915959581576,1.18397852463656,0.641522322321323,1.9028047966353,0.863584224417118,0
452,148,7.2,580.826203572591,12.0,0.00647454734356738,0.00360410023936635,1.32526820765806,0.28554779215156,2.06987041389626,0.573706806193459,0
453,148,7.2,694.885768864796,12.0,0.0051361933743097,0.00281120626185347,0.527799052127512,0.531956093651605,0.690916942038222,0.527919921558763,1
454,148,7.2,799.328074839564,12.0,0.00614436260280816,0.00242780960254734,0.642132733398405,0.283985918183569,1.15268038397677,0.538728951219537,0
455,148,7.2,813.020828905287,12.0,0.00279156612081333,0.0018400104611349,0.285115820631259,0.1363940059876,0.723917274603648,0.275095024465614,0
456,148,7.2,747.22266716401,12.0,0.00328059212540977,0.00165814338440221,0.503547871587193,0.183634648185232,0.782272391358399,0.410195437943245,0
457,148,7.2,749.974766017556,12.0,0.00452142994000715,0.00193066198031319,0.572632061820968,0.199456231840095,0.838402852311198,0.346135063632478,0
458,148,7.2,582.006077658209,12.0,0.00542892052560241,0.00200447104925495,1.00854899973356,0.409045362799563,1.43463879183087,0.555690661919421,0
459,148,7.2,615.150786605983,12.0,0.00395135259368203,0.00135657326784883,1.10980954495117,0.450133718990729,1.21218776933538,0.493220969028209,0
460,148,7.2,659.459338188201,12.0,0.00311455484053767,0.00215018255702626,0.35645660168327,0.370521824297912,0.286348471216718,0.334222380478732,1
461,148,7.2,674.518216146162,12.0,0.00128429461828764,0.000803067187116088,0.375673559534801,0.348718557597882,0.315794741703372,0.260364161559478,1
462,148,7.2,715.955740589027,12.0,0.00317549887118467,0.00125064304053941,0.909816639365092,0.347844678891008,0.958425368949146,0.36947782877483,0
463,148,7.2,833.843930454155,12.0,0.00266290315156653,0.00139930324253884,0.523676476374479,0.147490042446279,0.616342073727004,0.208309566225799,0
464,148,7.2,808.505540670114,12.0,0.00402464200509107,0.00220029319086508,0.435459399491179,0.160190068267798,0.445290198932646,0.209259595432418,0
465,148,7.2,736.451843618716,12.0,0.00238183972593345,0.00130390116913097,0.267587616583109,0.301892906758014,0.208394105047441,0.21035369004533,1
466,148,7.2,947.040004299228,12.0,0.00180355094012776,0.00070471426620368,0.484023022767908,0.210161604588402,0.58748117293489,0.315357654414338,0
467,148,7.2,1028.63496149056,12.0,0.00160503552833178,0.000659631285031003,0.24117405565523,0.166988920805139,0.331662164824198,0.132894982749605,0
468,148,7.2,75.574513124108,12.0,0.0803299332148873,0.0776415242561065,6.97358884053249,3.13404211681526,13.3558429512838,9.5953584112539,0
469,149,6.2,492.683451643228,18.1,0.000687461933178802,0.000429120358366974,0.0218841263664101,0.0319411712772937,0.0560903346395378,0.0594593674674773,1
470,149,6.2,404.352022190111,18.1,0.00392780232946859,0.00115869394347995,0.0539684768614772,0.0449476199437788,0.237368064953822,0.084304368639429,0
471,149,6.2,292.390887032161,18.1,0.00327322441363436,0.00176668089945267,0.142864428840767,0.0511739564133465,0.218386540215465,0.065490462595556,0
472,149,6.2,405.615471222601,18.1,0.00246874972906924,0.0011240021001455,0.0990562200435551,0.0251229430968239,0.220566428241578,0.0567593410406653,0
473,149,6.2,392.967666119211,18.1,0.00248073688332641,0.00145043039326635,0.0991505131618355,0.0297381663030829,0.240592928669256,0.0653242830427007,0
474,149,6.2,411.367118089423,18.1,0.00313280640664818,0.00195360909701438,0.0680605612906899,0.0298134221345499,0.198704364155595,0.0873239929136417,0
475,149,6.2,475.343419955439,18.1,0.0016804276111162,0.000996841562740637,0.0381267661335081,0.0237543079504932,0.108207142739486,0.0505607657929132,0
476,149,6.2,507.545658362782,18.1,0.00129778583708345,0.00083157920131634,0.0429587677717805,0.0249986924286491,0.143111908851698,0.0513415718631496,0
477,149,6.2,584.523900835841,18.1,0.00108477456307946,0.000828927638617148,0.0309342844220653,0.0120303212465857,0.106902528906378,0.0352468253173083,0
478,149,6.2,697.248947072345,18.1,0.0011073811569947,0.000754681990721986,0.0168691962225214,0.0146333907330002,0.0547025942652808,0.0185957112803956,1
479,149,6.2,807.328974710229,18.1,0.000830595985874378,0.000481033183109292,0.0315457167955827,0.013950249544355,0.110008165415657,0.0524132799391673,0
480,149,6.2,823.253620986512,18.1,0.000713287033213667,0.000544338286599233,0.0122230162116368,0.00757298698633157,0.0480224157449291,0.0183655598163857,0
481,149,6.2,756.851438584091,18.1,0.000597167017073201,0.00083140134816932,0.0178863121233963,0.00877087130778135,0.0499044780382037,0.0188296521258274,0
482,149,6.2,761.003637825743,18.1,0.00097909429133304,0.000480358674887287,0.0192726517673012,0.0115144450068248,0.0650256738552822,0.017042740619683,0
483,149,6.2,591.352702331631,18.1,0.00090021909035546,0.000445893593198925,0.0353864710832592,0.0195439065894752,0.0628338661541795,0.02425687763385,0
484,149,6.2,626.467760707486,18.1,0.000741166574281977,0.000432859610270932,0.062459348885526,0.0175827592074559,0.0697096917796591,0.0287792416518456,0
485,149,6.2,674.677920351709,18.1,0.000673602109535956,0.000417173913953405,0.0142157865754953,0.0248244885073551,0.0263850654093504,0.0224786704296956,1
486,149,6.2,689.796304777258,18.1,0.000348078999130195,0.000199875698968088,0.0184340549575112,0.030283121802419,0.0258416574976737,0.0225174004547466,1
487,149,6.2,729.676642619505,18.1,0.000485701309296386,0.000300464843612025,0.0510830122827714,0.012997846278265,0.0605321101285576,0.0223469970629785,0
488,149,6.2,846.988243676939,18.1,0.000682936299126806,0.000315580102519251,0.0169420966904854,0.00711740524508325,0.0364912954892552,0.0147540192833375,0
489,149,6.2,823.704295038076,18.1,0.000770777963276962,0.000482091333625134,0.0305183826595941,0.0152645869592693,0.0548042545938542,0.0216748436278593,0
490,149,6.2,753.542238032499,18.1,0.000830322657347418,0.000373169986734266,0.0107284570145411,0.0158924979222656,0.0360957866628019,0.0180841377339212,1
491,149,6.2,962.956318309453,18.1,0.000488728817652363,0.000244621555726556,0.0264493517773495,0.0149704978013167,0.0390160268530729,0.0267364964728579,0
492,149,6.2,1041.64541163225,18.1,0.000309458629359111,0.000199835897089967,0.0130287249632212,0.0131112549208002,0.017480810572258,0.00943210096416241,0
493,149,6.2,215.727208772424,18.1,0.00901613611496897,0.00329227593270925,0.992263576406237,0.289515012041364,1.26276929821148,0.258661089802364,1
494,149,6.2,168.316503420892,18.1,0.06019673874696,0.0199820208631879,40.25103267877,19.8692063880883,26.2411965192089,6.63434739501154,1
495,150,5.3,481.379595437431,12.0,0.000341549329323731,0.000213701612342299,0.00921680734858851,0.00945811893305937,0.0321706393838229,0.0273336475027064,1
496,150,5.3,393.024877965715,12.0,0.00141845017483353,0.000499693346317303,0.0238386236418903,0.0100318671849997,0.0877282482048532,0.0404453044411476,0
497,150,5.3,282.19646293985,12.0,0.00133448304930944,0.000701201356672841,0.037693580973015,0.0177800346927858,0.0766595265282618,0.0380156235476699,0
498,150,5.3,396.934809937089,12.0,0.00101555056276503,0.000501189609813255,0.0286141275428382,0.0129280411276139,0.0680553741740335,0.0264267346199567,0
499,150,5.3,383.502477173775,12.0,0.00108324703817088,0.000623145895174482,0.0324955684918444,0.00902240573528397,0.0978078113365024,0.0297683954634712,0
500,150,5.3,401.311449958916,12.0,0.00142868541963329,0.0010357812907688,0.0271335946593788,0.0091304589585086,0.0911007225351357,0.0307070908659749,0
501,150,5.3,464.810408242722,12.0,0.000796089725791429,0.000412264677722994,0.0137548416147084,0.00470312178590835,0.0457788939897344,0.0227347386426248,0
502,150,5.3,497.319010949628,12.0,0.000671538775028324,0.00031891793359087,0.0162368795828636,0.0046717762932804,0.0491516694270017,0.0145085347366222,0
503,150,5.3,574.406152030911,12.0,0.000437155180497554,0.000321645783180219,0.0134459328277679,0.00452650955400931,0.041278220728748,0.00976824727140643,0
504,150,5.3,686.812051399196,12.0,0.00044312357046749,0.000272985022522954,0.00450301299111639,0.00340363026720125,0.0199110378882088,0.0118003847498959,1
505,150,5.3,798.486411079586,12.0,0.000276770176449678,0.000199987540119839,0.0107491272033769,0.00336181554550311,0.0321073572321514,0.0180602765436129,0
506,150,5.3,815.286763135667,12.0,0.000265527019563108,0.000197797059087778,0.00471024139886058,0.00208077690418129,0.0154161768885704,0.00993299520477772,0
507,150,5.3,748.629224229204,12.0,0.000396215373459718,0.000683085121046482,0.00759620902352963,0.00200983790958251,0.0218494513886093,0.00819363969386012,0
508,150,5.3,753.378777723098,12.0,0.000450608913600059,0.000186657613437821,0.00634652772189727,0.00280242525536971,0.023615227858037,0.00751055184922789,0
509,150,5.3,583.009859629905,12.0,0.000413555875391716,0.000213657649744331,0.00938836880436083,0.00412171329590471,0.026488926416468,0.0112174992480516,0
510,150,5.3,618.95454673836,12.0,0.000284417551204986,0.00018664475049958,0.0118697442667922,0.00514175090780533,0.0185127999518871,0.00801554855442278,0
511,150,5.3,669.233692775386,12.0,0.000339687861168355,0.00031686397526725,0.00324903493422999,0.005556378707624,0.00826514113883528,0.00638124249098568,1
512,150,5.3,684.395092541368,12.0,0.000151799419869802,0.000133187353202962,0.00411878227496128,0.0052925783219264,0.00620286658348822,0.0060381955653852,1
513,150,5.3,723.382221612542,12.0,0.000199480732738845,0.000117195699244074,0.0113356292138816,0.00474377018359962,0.0187231755909648,0.00919406510847834,0
514,150,5.3,840.414735183375,12.0,0.000229835029066176,0.000276575622378248,0.00594524146820138,0.00185816580768011,0.0129235954282333,0.00640793874348732,0
515,150,5.3,818.309648767477,12.0,0.000296006622606184,0.000431897163285957,0.00767395722763184,0.00375928888813772,0.0151024746278977,0.00703568658361442,0
516,150,5.3,749.399084677045,12.0,0.000167738342578098,0.000127031253255254,0.00231871427049745,0.00356629065782404,0.00905670940794111,0.00670738709132915,1
517,150,5.3,958.094007677786,12.0,0.000146343625511392,0.000181041605750495,0.00539200385495178,0.00238022878539483,0.0113355704793851,0.00669636563639532,0
518,150,5.3,1035.05017764663,12.0,0.000170659136015337,0.000178250543476228,0.00288280539166553,0.00240022243060087,0.00676178544249514,0.00290451591262078,0
519,151,5.3,32.376,19.0,0.0308305573126335,0.0264445227766545,0.0318095006841124,0.022457056787255,0.602705837969385,0.400153057278034,1
520,151,5.3,2.446,19.0,0.0101100323656768,0.00661804753793352,0.0166064768324215,0.0202439980781215,0.241943263112383,0.186822733386049,1
521,151,5.3,28.092,19.0,0.0186304158857909,0.0115857403179812,0.0570239098264356,0.0452506746828422,0.687585996691311,0.384024265187279,1
522,151,5.3,15.62,19.0,0.0296904342471812,0.0162207974337921,0.0277552650193313,0.0383182158625494,0.484363183112677,0.453907002523719,1
523,151,5.3,41.854,19.0,0.00852568630080723,0.00688638611475889,0.00953820911012223,0.00719313578492711,0.198861753088207,0.136388026563515,1
